2mm,2079427,288675485,286596058
3mm,2079427,407166966,405087539
adi,2079427,639882488,637803061
atax,2079431,16531849,14452418
bicg,2079431,16516435,14437004
cholesky,2080139,1260560378,1258480239
convolution_2d,2079411,20715734,18636323
convolution_3d,2079411,835899677,833820266
correlation,2080119,3781210511,3779130392
covariance,2080711,3780921842,3778841131
deriche,2080757,80806788,78726031
doitgen,2079431,N/A,
durbin,2079431,9225984,7146553
fdtd_2d,2079431,180975105,178895674
floyd_warshall,2079411,8599365622,8597286211
gemm,2079431,154619230,152539799
gemver,2079431,25750179,23670748
gesummv,2079431,29102754,27023323
gramschmidt,2080119,8600421930,8598341811
heat_3d,2079431,4184131292,4182051861
jacobi_1d,2079411,2184215,104804
jacobi_2d,2079411,149332039,147252628
lu,2079427,2872215056,2870135629
ludcmp,2079431,2521172039,2519092608
mvt,2079427,26489671,24410244
nussinov,2079431,1813537742,1811458311
seidel_2d,2079487,179736080,177656593
stencil,2079431,7383392,5303961
symm,2079431,6459225692,6457146261
syr2d,2079431,6999256667,6997177236
syrk,2079431,137531472,135452041
trisolv,2079431,5761946,3682515
trmm,2079431,3770147110,3768067679